id,name,lat,long,isGroundhog,active,year,shadow,details
12,Lander Lil,42.830629,-108.722943,0,1,2004,NA,
12,Lander Lil,42.830629,-108.722943,0,1,2005,1,
12,Lander Lil,42.830629,-108.722943,0,1,2006,1,
12,Lander Lil,42.830629,-108.722943,0,1,2007,0,
12,Lander Lil,42.830629,-108.722943,0,1,2008,0,
12,Lander Lil,42.830629,-108.722943,0,1,2009,1,
12,Lander Lil,42.830629,-108.722943,0,1,2010,0,
12,Lander Lil,42.830629,-108.722943,0,1,2011,0,
12,Lander Lil,42.830629,-108.722943,0,1,2012,0,
12,Lander Lil,42.830629,-108.722943,0,1,2013,1,
12,Lander Lil,42.830629,-108.722943,0,1,2014,1,
12,Lander Lil,42.830629,-108.722943,0,1,2015,0,
12,Lander Lil,42.830629,-108.722943,0,1,2016,0,
12,Lander Lil,42.830629,-108.722943,0,1,2017,0,
12,Lander Lil,42.830629,-108.722943,0,1,2018,0,
12,Lander Lil,42.830629,-108.722943,0,1,2019,1,
12,Lander Lil,42.830629,-108.722943,0,1,2020,1,
12,Lander Lil,42.830629,-108.722943,0,1,2021,1,
12,Lander Lil,42.830629,-108.722943,0,1,2022,0,
12,Lander Lil,42.830629,-108.722943,0,1,2023,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1996,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1997,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1998,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1999,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2000,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2001,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2002,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2003,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2004,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2005,NA,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2006,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2007,NA,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2008,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2009,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2010,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2011,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2012,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2013,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2014,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2015,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2016,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2017,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2018,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2019,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2020,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2021,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2022,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2023,1,
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,1999,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2000,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2001,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2002,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2003,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2004,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2005,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2006,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2007,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2008,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2009,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2010,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2011,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2012,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2013,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2014,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2015,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2016,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2017,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2018,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2019,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2020,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2021,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2022,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2023,1,Shadow (Long Winter)
15,Woodstock Willie,42.3142948,-88.4477184,1,1,1999,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2000,NA,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2001,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2002,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2003,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2004,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2005,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2006,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2007,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2008,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2009,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2010,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2011,NA,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2012,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2013,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2014,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2015,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2016,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2017,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2018,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2019,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2020,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2021,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2022,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2023,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1997,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1998,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1999,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2000,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2001,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2002,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2003,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2004,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2005,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2006,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2007,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2008,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2009,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2010,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2011,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2012,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2013,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2014,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2015,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2016,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2017,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2018,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2019,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2020,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2021,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2022,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2023,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2000,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2001,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2002,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2003,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2004,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2005,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2006,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2007,NA,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2008,NA,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2009,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2010,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2011,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2012,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2013,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2014,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2015,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2016,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2017,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2018,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2019,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2020,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2021,0,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2022,1,
17,Sir Walter Wally,35.7821867,-78.6414861,1,0,2023,NA,
18,Poor Richard,39.9658603,-76.729263,0,1,2001,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2002,NA,
18,Poor Richard,39.9658603,-76.729263,0,1,2003,NA,
18,Poor Richard,39.9658603,-76.729263,0,1,2004,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2005,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2006,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2007,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2008,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2009,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2010,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2011,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2012,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2013,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2014,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2015,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2016,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2017,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2018,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2019,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2020,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2021,1,
18,Poor Richard,39.9658603,-76.729263,0,1,2022,0,
18,Poor Richard,39.9658603,-76.729263,0,1,2023,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2004,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2005,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2006,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2007,NA,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2008,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2009,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2010,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2011,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2012,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2013,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2014,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2015,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2016,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2017,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2018,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2019,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2020,0,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2021,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2022,1,
19,Balzac Billy,51.1908339,-114.0008889,0,1,2023,0,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2004,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2005,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2006,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2007,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2008,0,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2009,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2010,0,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2011,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2012,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2013,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2014,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2015,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2016,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2017,0,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2018,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2019,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2020,1,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2021,NA,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2022,0,
20,Uni the Groundhog,40.4181266,-76.2999232,0,1,2023,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2007,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2008,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2009,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2010,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2011,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2012,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2013,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2014,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2015,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2016,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2017,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2018,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2019,1,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2020,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2021,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2022,0,
21,Grover and Sue,40.5716175,-76.3676593,0,1,2023,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2008,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2009,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2010,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2011,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2012,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2013,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2014,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2015,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2016,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2017,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2018,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2019,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2020,0,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2021,NA,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2022,1,
22,Chuckles the Groundhog,41.7555391,-72.5221167,1,1,2023,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2007,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2008,NA,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2009,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2010,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2011,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2012,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2013,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2014,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2015,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2016,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2017,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2018,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2019,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2020,1,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2021,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2022,0,
23,Holtsville Hal,40.7967917,-73.0358701,1,1,2023,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2007,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2008,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2009,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2010,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2011,NA,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2012,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2013,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2014,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2015,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2016,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2017,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2018,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2019,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2020,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2021,0,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2022,1,
24,Malverne Mel,40.6793192,-73.6665466,1,1,2023,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2008,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2009,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2010,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2011,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2012,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2013,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2014,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2015,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2016,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2017,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2018,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2019,1,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2020,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2021,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2022,0,
25,Ms. G,42.4094032,-71.333952300000007,1,1,2023,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2006,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2007,NA,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2008,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2009,NA,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2010,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2011,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2012,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2013,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2014,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2015,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2016,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2017,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2018,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2019,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2020,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2021,1,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2022,0,
26,Stormy Marmot,39.6890151,-104.8269175,0,1,2023,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2010,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2011,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2012,0,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2013,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2014,0,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2015,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2016,0,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2017,0,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2018,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2019,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2020,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2021,1,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2022,0,
27,Flatiron Freddy,40.0247794,-105.2271559,0,1,2023,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2010,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2011,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2012,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2013,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2014,0,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2015,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2016,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2017,0,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2018,0,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2019,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2020,0,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2021,0,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2022,1,
28,Fred la Marmotte,48.5143473,-64.3996831,1,0,2023,NA,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2006,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2007,NA,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2008,NA,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2009,NA,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2010,NA,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2011,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2012,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2013,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2014,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2015,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2016,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2017,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2018,0,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2019,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2020,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2021,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2022,1,
29,Snohomish Slew,47.812527,-122.3818957,0,1,2023,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2010,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2011,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2012,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2013,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2014,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2015,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2016,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2017,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2018,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2019,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2020,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2021,0,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2022,1,
30,Two Rivers Tunnel,45.9364617,-60.3005507,1,1,2023,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2008,0,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2009,NA,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2010,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2011,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2012,0,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2013,0,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2014,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2015,NA,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2016,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2017,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2018,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2019,0,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2020,0,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2021,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2022,1,
31,Woody the Woodchuck,42.523758,-83.9529562,1,1,2023,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2011,1,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2012,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2013,1,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2014,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2015,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2016,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2017,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2018,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2019,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2020,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2021,0,
32,Bee Cave Bob,30.304515,-97.93843,0,1,2022,1,
